"","id","name","popularity","followers.total","genres","type","total_num_songs","main_genre","degree","betweenness","eigenvector"
"8951","6GaslxycqT27V8q2H3yZ7x","Little Ricky ZR3",45,9256,NA,"non_billboard",NA,"other/unknown",1,0,0.000623703439961058
"8952","6qDAseNQcBQiKVv35eitem","Fancy Cars",43,9236,"pop edm;progressive electro house","non_billboard",NA,"edm, techno, house",1,0,0.000893135417059695
"8953","50bLYJ4e3ZR2chodK8oMW9","Janelle Kroll",47,9227,NA,"non_billboard",NA,"other/unknown",1,0,0.00157287239376196
"8954","2gpPCu8rjzdobGqDZJpHiR","Just Blaze",39,9218,NA,"non_billboard",NA,"other/unknown",2,770.851774401652,0.000680500721355166
"8955","0RxWnw4aoWwxXsC2cdCj4c","Maja Francis",46,9214,"swedish pop","non_billboard",NA,"pop",1,0,1.63945755155663e-07
"8956","7AIhFHkc00F054w0fFEFWj","Tom Thaler & Basil",33,9211,NA,"non_billboard",NA,"other/unknown",1,0,0.000855410068352089
"8957","0YJUdunUDA1pTDxJ8AJlyB","Jimmy Webb",33,9209,"singer-songwriter","non_billboard",NA,"other/unknown",1,0,2.28624024033637e-05
"8958","75u3YWqj5cBc7lxxfctOqN","Jackson Michelson",37,9207,"country pop","non_billboard",NA,"country",1,0,0.000104672864004212
"8959","2ei3ToTz5SL3pVp17X0Vkd","John Lindahl",48,9206,NA,"non_billboard",NA,"other/unknown",1,0,0.00264892660856073
"8960","4RkU7dxppCNi2078hPMUI4","Israel Philharmonic Orchestra",53,9200,"orchestra","non_billboard",NA,"other/unknown",1,0,0.00041192726929434
"8961","1oDUPFTxn5JyS8MxUe9ko4","Fin Argus",49,9199,NA,"non_billboard",NA,"other/unknown",2,0,0.000343675936013899
"8962","4FGpdN4lqGwjrFx9f2E1RI","Genevieve Artadi",44,9194,NA,"non_billboard",NA,"other/unknown",1,0,0.000817492227922929
"8963","3758ZYkL9uiug7nHTQNWcP","Tom Demac",35,9194,"minimal tech house","non_billboard",NA,"edm, techno, house",1,0,5.43261639444034e-05
"8964","4qSaLWsra4abvHVVijKwlx","Matte Caliste",49,9189,"swedish gangsta rap;swedish hip hop;swedish trap;swedish trap pop","non_billboard",NA,"hip hop, rap",1,0,0.00406130292989292
"8965","3jdktm1PgLu9u3tS1YUKrW","Main Attrakionz",42,9188,NA,"non_billboard",NA,"other/unknown",1,0,0.00460788454634161
"8966","30bCJGAVNB4s6UkQy8a87a","Landstrip Chip",45,9181,"trap soul","non_billboard",NA,"jazz, soul, r&b",1,0,0.0037868693186333
"8967","1dZdd4uleOGer6HoYZq62D","Omar Kadir",38,9180,"trap soul","non_billboard",NA,"jazz, soul, r&b",1,0,0.00400706978467794
"8968","1faxe25Wp3Nk43xVVxsdSB","Billy Davis",39,9171,"australian r&b","non_billboard",NA,"jazz, soul, r&b",1,0,2.04939340444905e-07
"8969","6r8AR7aYfjCbNNkugkHXOF","Paulino Rey",46,9168,NA,"non_billboard",NA,"other/unknown",1,0,0.00137712293366995
"8970","5e50biMeBYtqgeMAAMPi9k","Charlie Watts",38,9162,"rock drums","non_billboard",NA,"rock",1,0,7.09584065939766e-07
"8971","14SRuLzqEEU33ZMszyceu1","RealXman",30,9154,NA,"non_billboard",NA,"other/unknown",1,0,0.000214074127252501
"8972","6HNEnXVjt13cvaZ9HN4tu5","Los Angeles Guitar Quartet",33,9143,"classical guitar;classical guitar quartet","non_billboard",NA,"other/unknown",1,0,5.48832263661589e-09
"8973","21ND47q78JLAfDR1qpKQmj","Orchestra",49,9132,NA,"non_billboard",NA,"other/unknown",3,68612.8565740981,0.000211697410127812
"8974","4O2WXMRRTS8XqmqSTcBnrb","REVERE",50,9128,"anthem worship;roots worship","non_billboard",NA,"other/unknown",2,22185,4.22060715608712e-06
"8975","413Q41cUdyDSRGezXozb54","Tom Aspaul",46,9123,"electropop;indie electropop","non_billboard",NA,"pop",1,0,0.000320229742411618
"8976","303SwmjLibkh8OJH5xxZOM","Glowie",42,9121,"icelandic pop","non_billboard",NA,"pop",1,0,0.00259071491107225
"8977","1TzvxOvPV19Pr7UiCne5Ei","The Soft Pink Truth",24,9120,"microhouse","non_billboard",NA,"edm, techno, house",1,0,1.23954104718286e-05
"8978","5tuOpj3ofDA06hxQjvjdGZ","Angger Dimas",42,9119,"indonesian edm","non_billboard",NA,"edm, techno, house",6,26453.2193714248,0.0147241264301696
"8979","29PgYEggDV3cDP9QYTogwv","Carolina Gaitán - La Gaita",71,9111,NA,"non_billboard",NA,"other/unknown",1,0,0.000912579691022119
"8980","6PzO2zYVuLxLwhZJfnP1Wj","Telex",25,9099,"belgian new wave;early synthpop","non_billboard",NA,"pop",1,0,5.98546954848474e-05
"8981","2p9wWqkfVZpvEEaLWxhDRq","Blitz The Ambassador",28,9090,NA,"non_billboard",NA,"other/unknown",1,0,0.00551051175598316
"8982","54yHcfvcrKO91U46rnzHkc","Terence Fixmer",21,9087,NA,"non_billboard",NA,"other/unknown",1,0,3.0924783564776e-05
"8983","2tfyKNBwTB41ArvliXX1zA","AOBeats",37,9087,NA,"non_billboard",NA,"other/unknown",2,2116.03034409113,0.000974235614603162
"8984","0Gh7afAT1qZJGDdS6xDskN","Jacques Renault",36,9086,"balearic;nu disco","non_billboard",NA,"other/unknown",1,0,5.9854695484847e-05
"8985","22qas00XuS5sVfW0YaR5Wd","YesYou",34,9079,"australian indie","non_billboard",NA,"other/unknown",1,0,0.00028112734687003
"8986","4J43elh6UdRXtM89al1iiY","Tennessee Jet",38,9056,"roots americana","non_billboard",NA,"other/unknown",1,0,1.55768720050674e-18
"8987","4ctIi0Pt6FzHjDUD7CU2os","Ioanna Gika",30,9051,"experimental pop","non_billboard",NA,"pop",1,0,8.48589718227761e-05
"8988","0xUA9sZvM1DBVySSvUaHtu","Chris Farlowe",33,9048,"british blues;british invasion;freakbeat;merseybeat","non_billboard",NA,"jazz, soul, r&b",1,0,1.2745167842766e-05
"8989","0j9cHGhzQCSi0A7SmtUKlD","Lil AK",38,9047,"meme rap","non_billboard",NA,"hip hop, rap",1,0,0.00112967875814561
"8990","0AtWMBis5Rh02sFv4LgXtP","YG Hootie",38,9047,"drill","non_billboard",NA,"other/unknown",1,0,0.013670356710162
"8991","7lXN2zsTNeVB1MM7rIrWnI","LOOJAN",35,9043,"mexican edm;perreo;reggaeton mexicano","non_billboard",NA,"edm, techno, house",1,0,0.00424691801937737
"8992","3KpcdlqCaWWruPfmM2rWy1","Paul Dukas",40,9036,"classical;early modern classical;french romanticism;impressionism;post-romantic era","non_billboard",NA,"other/unknown",1,0,6.63946560478391e-06
"8993","3WpKPMVsMAMnTkYUmymXlI","Maluca",36,9034,NA,"non_billboard",NA,"other/unknown",2,0,0.00550715260507275
"8994","08VlguMfAFdEAJb15OWAeJ","Rodrigo Campos",38,9034,"brazilian indie;nova mpb;samba paulista","non_billboard",NA,"latin",1,0,4.12250850836193e-07
"8995","3JdYPiv1crdgsbgsryxQu6","RaVaughn",31,9024,NA,"non_billboard",NA,"other/unknown",2,148.433226915333,0.00975613840188085
"8996","5QpNKnsD0biAkM2sHA7OXR","Rachel Wammack",40,9024,"country pop","non_billboard",NA,"country",2,3515.73158812029,6.70242839737558e-05
"8997","5ycH6CkEItjfS7VPVNg5kQ","Young Roc",42,9024,NA,"non_billboard",NA,"other/unknown",1,0,0.00122705498717709
"8998","68Yelg8HOZqYn4EjOnXsZy","Zion",63,9021,NA,"non_billboard",NA,"other/unknown",1,0,0.00183310271343284
"8999","3GTclJDhrh2C4k8VveMhM6","Bad Decisions",35,9004,NA,"non_billboard",NA,"other/unknown",2,0,0.00572282765152918
"9000","32IkwkKb3BkxUGAzSjaBI8","Paul Thomas",43,9001,"progressive house;progressive trance","non_billboard",NA,"edm, techno, house",1,0,0.00376889561066248
"9001","2WaQKphI2c7UnTadu1vVBS","Kim Hill",30,9000,"deep christian rock","non_billboard",NA,"rock",1,0,0.00137724201479473
"9002","4Mg2halT7xTynJTPbyddHr","Terry Bozzio",28,8988,"rock drums","non_billboard",NA,"rock",1,0,1.57649257373714e-05
"9003","31NF3yc9DoAdh2bgR6mY04","Chico Hamilton",40,8987,"jazz drums;jazz funk","non_billboard",NA,"jazz, soul, r&b",1,0,0.000236229870434784
"9004","0oZLmVQhyT6zFb7EjpJRrR","Ghita",34,8980,"indie electropop","non_billboard",NA,"pop",1,0,1.05497525899286e-05
"9005","3NbMf2TTL0tcjISP5AFgzf","Culture Jam",61,8967,"pop rap;trap","non_billboard",NA,"hip hop, rap",3,115.146423193148,0.00668590321312917
"9006","49mvmawPDTzmEaEPY5z0ew","Ashley Campbell",27,8958,NA,"non_billboard",NA,"other/unknown",2,0,5.68424541792327e-05
"9007","7d1ybPEhoZkeQhKHIyl9U9","daydream Masi",41,8956,NA,"non_billboard",NA,"other/unknown",1,0,0.000238481392361714
"9008","7j91LXmuyKBXTykkvYfrQ2","Godfather Don",37,8954,"deep east coast hip hop;hardcore hip hop;jazz rap","non_billboard",NA,"jazz, soul, r&b",1,0,0.00551051175598316
"9009","3eduKBD2bZqtQiOxn8CB29","Marley G",29,8952,"deep southern trap","non_billboard",NA,"hip hop, rap",1,0,0.000827124325340387
"9010","5z0cXmY4mdKeUt2X2Wn48i","Bare",27,8950,"filthstep","non_billboard",NA,"other/unknown",2,27955.9009372261,0.00377222782476117
"9011","7wcHMGR7dRkkqgKPBD0Pxt","Kafani",44,8949,"hyphy;oakland hip hop","non_billboard",NA,"hip hop, rap",2,0,0.020468191842682
"9012","6VOoiigTiLVgsMQPP1JOdC","Crissin",71,8947,NA,"non_billboard",NA,"other/unknown",3,0,0.00951184995013235
"9013","0m0RB1rz2K4biPY7teHR6R","Tempo Giusto",48,8947,"finnish edm;progressive house;progressive trance;tech trance;trance;uplifting trance","non_billboard",NA,"edm, techno, house",1,0,0.00376384941672342
"9014","75q3USMHhXwAcZWZnl9fGi","Tom. G",45,8936,"florida rap","non_billboard",NA,"hip hop, rap",1,0,0.0015052079965321
"9015","6vDZr3rdowvcV1fXfWsh9l","Akil",26,8928,"rai","non_billboard",NA,"other/unknown",1,0,0.00458617897430998
"9016","5Dur8UfTWS8y8QSHuOmOf1","Liam Keegan",47,8926,NA,"non_billboard",NA,"other/unknown",2,443.434282049273,0.00171132190136813
"9017","7CO6M2cT1lbumazmOjKnxF","Anden",42,8921,"progressive house","non_billboard",NA,"edm, techno, house",1,0,0.00509846213427855
"9018","0MHUXo8PYYFpnXY73siC8T","James Egbert",37,8919,"complextro;electro house","non_billboard",NA,"edm, techno, house",1,0,1.14801638256011e-18
"9019","6wuudWq7XpVutoFp4bsVDo","City Of Birmingham Symphony Orchestra",47,8918,"british orchestra;classical performance;orchestra","non_billboard",NA,"other/unknown",1,0,7.56834857741131e-06
"9020","3IE9OtMFMZFj8CEgflFlPw","Bizzy Crook",48,8913,NA,"non_billboard",NA,"other/unknown",2,0,0.014530344843613
"9021","2yWskGGwMOlBGeIAVgfsgm","Emmanuel Jal",41,8910,"south sudanese pop","non_billboard",NA,"pop",2,2066.37345292517,0.000258055630368047
"9022","4AcXapei4U7xnWecv9AEBd","Orchestre Symphonique de Montréal",59,8909,"classical performance;orchestra","non_billboard",NA,"other/unknown",1,0,1.62714503892195e-05
"9023","3w2iSjoJcBtAiUummUzhzv","Milla Jovovich",23,8889,NA,"non_billboard",NA,"other/unknown",2,0,0.00102234065813364
"9024","0BNz24TKUn8Ov1ApFkLzA1","Emile Mosseri",49,8882,"soundtrack","non_billboard",NA,"other/unknown",1,0,2.44519743334342e-05
"9025","5DskE0p4D9P53HqtwTsfbT","Kastle",25,8866,"future garage;uk bass","non_billboard",NA,"other/unknown",2,630.566785696517,0.000188153431478934
"9026","1pcqjPVtlhYZThnmAKiRq4","Diamond Rings",20,8861,"metropopolis","non_billboard",NA,"pop",1,0,0.000142502610730518
"9027","1RnSjp7u3KIyEJbRiQLs9O","Dess Dior",28,8860,"trap queen","non_billboard",NA,"hip hop, rap",1,0,0.00171521231444344
"9028","0NTqSkdyIji6DuHVac7ROJ","Hembree",33,8858,"kc indie","non_billboard",NA,"other/unknown",1,0,0.000238481392361714
"9029","2MqWqAmRvIjvYdD3cMBbrg","Illum Sphere",22,8855,"purple sound;wonky","non_billboard",NA,"other/unknown",1,0,7.97150912779776e-06
"9030","7irTi8cqirW4rD9JV4lT24","Aida Garifullina",36,8843,"classical soprano","non_billboard",NA,"other/unknown",1,0,0.00041192726929434
"9031","7bSDGumYzI7Cehekr534Xn","Landis",46,8837,"pop edm","non_billboard",NA,"edm, techno, house",1,0,0.000850161560789183
"9032","2EwZTE4cjewxoigHD5Y3UF","Steven A. Clark",40,8837,"experimental r&b;synth funk","non_billboard",NA,"jazz, soul, r&b",1,0,0.00355994537755742
"9033","7zkGCcaPSB7nLCtaxEWWE1","Vince Clarke",31,8834,NA,"non_billboard",NA,"other/unknown",2,2572.3960100185,1.44480038034485e-05
"9034","3sCSFXcnA4yqnV7KhnxPnl","Soulji",34,8828,NA,"non_billboard",NA,"other/unknown",1,0,0.000774032151156539
"9035","3L2XiNJJqSeJx93qYe27ZV","Nylo",36,8826,NA,"non_billboard",NA,"other/unknown",1,0,1.31713393180529e-08
"9036","69YZSK38cKPpggfDzWVuXo","Eric Statz",7,8817,"slow game","non_billboard",NA,"other/unknown",1,0,0.00750917191304945
"9037","6IqyE4gAg7AhtqhNwtbIAG","Kristy Lee Cook",25,8814,"country dawn;idol","non_billboard",NA,"country",1,0,2.56744823550067e-06
"9038","5navBlBpHVm8AhBmRgJCN1","DJ Dolores",23,8811,"brazilian indie;manguebeat;musica eletronica brasileira;nova musica pernambucana","non_billboard",NA,"other/unknown",1,0,0.000497288135080187
"9039","4toi4Roz4j0uiOGvHBhvsY","Jeff Bradshaw",33,8794,"neo soul","non_billboard",NA,"jazz, soul, r&b",1,0,0.000507316950854078
"9040","3nMvNrdQFXsGraxdvHH43t","Electrixx",22,8792,"complextro","non_billboard",NA,"other/unknown",1,0,0.00077403215115654
"9041","5KE9XNIzb9P970SJ9PKOGm","W.L.A.K.",13,8791,NA,"non_billboard",NA,"other/unknown",1,0,0.00103858699724268
"9042","1hu8RDN5gKsi2YYvWTOAqY","Christian Burns",48,8790,NA,"non_billboard",NA,"other/unknown",2,9629.36985377318,0.00386757349158226
"9043","1OY65G9NJJHsSt1lGLZU6q","NiiHWA",50,8778,NA,"non_billboard",NA,"other/unknown",1,0,1.5477416240027e-05
"9044","6X4LvL2xVwf3B6WuQ0YAhm","Junior Vasquez",35,8776,"garage house;tribal house;vocal house","non_billboard",NA,"edm, techno, house",12,77411.3619545535,0.0142330445878236
"9045","3yJLZoq3Ra2VmSW5teVgih","Walshy Fire",51,8775,"instrumental funk","non_billboard",NA,"jazz, soul, r&b",4,50502.3924854061,0.0078692939034491
"9046","3EuteIwWAP4mLq0kvLML99","Yankie",45,8766,"k-rap","non_billboard",NA,"hip hop, rap",1,0,1.54774162400268e-05
"9047","3hJNrfFurTlGFglmBwyFFM","Grace Weber",38,8759,"milwaukee indie","non_billboard",NA,"other/unknown",2,0,0.00520884058657496
"9048","6tQmUQ1aBbgQwEqXFjVwB6","Street Bud",32,8757,NA,"non_billboard",NA,"other/unknown",1,0,0.00798061403133645
"9049","2l5DDUyyMSmNBLCSa0BIIX","Keedron Bryant",37,8752,NA,"non_billboard",NA,"other/unknown",1,0,0.000113062253019638
"9050","2fLCjXwadBsnYmn05uxFpi","Wideboys",52,8751,"bassline;uk garage","non_billboard",NA,"other/unknown",28,336454.80987796,0.0477250171957526
"9051","4S7uEAAV10iEMd2XR4c4vl","DJ Michael Watts",34,8747,"chopped and screwed;houston rap","non_billboard",NA,"hip hop, rap",1,0,0.000359535837099394
"9052","5wZea2jH6qM1cRkKLPZ3S1","Kirsten Collins",46,8740,"teen pop","non_billboard",NA,"pop",1,0,1.15008829225602e-05
"9053","5mrwZhvK7J8K34cWeFG3ru","Boris Dlugosch",54,8735,"german house;hamburg electronic","non_billboard",NA,"edm, techno, house",1,0,0.00411826932555465
"9054","0GgNchtU9Fst3uEshZ7mV9","Josh T. Pearson",17,8735,NA,"non_billboard",NA,"other/unknown",1,0,3.09247835647768e-05
"9055","2XiGESIh2E2ockoVUG4NGv","Mr. Mitch",37,8733,"uk experimental electronic;weightless","non_billboard",NA,"other/unknown",1,0,0.000310449749773499
"9056","4gP93834jVbocef9R42gQz","Kwaku DMC",46,8723,"asakaa;ghanaian hip hop","non_billboard",NA,"hip hop, rap",1,0,0.00147375963899575
"9057","7m3TK7GoR5cvgOUV1VgFR0","Kaskade with Rebecca & Fiona",4,8723,NA,"non_billboard",NA,"other/unknown",1,0,0.00105520096065576
"9058","0vM1trmyete4cywLl4eJj3","Perseus",30,8712,"nu disco","non_billboard",NA,"other/unknown",1,0,0.00086202214266422
"9059","71Q5SkUpc26h0swrRjrGEc","Frequent",29,8710,"experimental bass;halftime dnb","non_billboard",NA,"other/unknown",1,0,0.000733648772614587
"9060","6bC5jJKn1QA0aoeZIFOMiP","Andy Duguid",34,8708,"deep uplifting trance;progressive house;progressive trance;trance;uplifting trance","non_billboard",NA,"edm, techno, house",2,9629.36985377318,0.00386757349158227
"9061","5s1MYt4IRlnpon0BWc7R8p","Hey Champ",28,8707,NA,"non_billboard",NA,"other/unknown",1,0,0.000257101001890143
"9062","4C9qhOkWrX1N9vYvzrD5fe","Black Pus",23,8686,"noise punk;noise rock;rhode island indie","non_billboard",NA,"rock",1,0,4.52420778153655e-05
"9063","2dyKpSod3qFziPKbU36zza","adam&steve",36,8685,NA,"non_billboard",NA,"other/unknown",2,1546.28901582042,4.75910378833954e-05
"9064","2xMBRdUYQjgJezQ8lNGQq5","Muhsinah",33,8683,NA,"non_billboard",NA,"other/unknown",2,7680.61948380616,0.00195518882612588
"9065","5tAxzRgvLXqIRUTFUA7NxD","King Roscoe",8,8675,NA,"non_billboard",NA,"other/unknown",1,0,4.57633699565031e-06
"9066","3DJVDo0kd19fZXpTabasOX","Zafrir",59,8672,"big room;slap house","non_billboard",NA,"edm, techno, house",1,0,0.00376384941672342
"9067","0Ot21Sy0MDkbgacGh22omF","Vikter Duplaix",31,8657,"broken beat","non_billboard",NA,"other/unknown",1,0,7.69331582999046e-06
"9068","0GHcMuYNbDXb8cfJ7I5PsD","Neon Neon",23,8651,"welsh indie","non_billboard",NA,"other/unknown",1,0,0.00031663652504947
"9069","4QMVGiEbc5NbK2cZzyGgqa","SprngBrk",46,8650,"cali rap;kansas hip hop","non_billboard",NA,"hip hop, rap",2,0,0.0226378750360394
"9070","5CjDymayMeJYsq2qACbwP9","Hus Mozzy",14,8647,NA,"non_billboard",NA,"other/unknown",1,0,0.00400706978467793
"9071","2TpF4YCzKyTMfU05atRy18","Ben Moody",35,8644,"arkansas indie","non_billboard",NA,"other/unknown",1,0,4.78317480815166e-06
"9072","7Dl8usoHibuYnDVT5PRVnz","Paul McClure",51,8634,NA,"non_billboard",NA,"other/unknown",1,0,4.75001548580444e-07
"9073","2Pmmrbt8wdPdD8o7OnJOVO","Luminary",34,8633,"progressive house;progressive trance;trance;uplifting trance","non_billboard",NA,"edm, techno, house",2,9629.36985377318,0.00386757349158226
"9074","5YlfEcVGygV1M3jH9GxkU7","Doodie Lo",51,8632,NA,"non_billboard",NA,"other/unknown",2,0,0.00741823762312192
"9075","60LfX8q7jliswygVxBPIL4","Rita Wilson",44,8626,NA,"non_billboard",NA,"other/unknown",4,26255.9406328226,0.000297889262980084
"9076","2vC9dN2ebF9lBbAFlIUeL4","El Chevo",44,8625,"pop catracho","non_billboard",NA,"pop",2,0,0.0078068633969348
"9077","4w7PNHWFtN2CNkDNhDL7c3","DJ Dan",29,8619,NA,"non_billboard",NA,"other/unknown",2,0,0.00275012630629612
"9078","5M6D2PqxdnZMVMCb1jNOTp","Chasing Grace",48,8608,"indie anthem-folk","non_billboard",NA,"other/unknown",1,0,0.000943344236163773
"9079","6mmSS7itNWKbapgG2eZbIg","Knock2",45,8606,"electronic trap","non_billboard",NA,"hip hop, rap",1,0,0.00376889561066248
"9080","6IXCMrBt0mAAwczpIwxZbL","John Wicks",35,8598,"florida rap;underground power pop","non_billboard",NA,"hip hop, rap",2,0,0.00558608358017349
"9081","7iPrws5wYbnF6sKfx2CX9e","The Ramblers",42,8593,"nueva ola chilena;surf music","non_billboard",NA,"other/unknown",1,0,2.47170712694786e-09
"9082","4gAsHRz5ZHcuD0skMevTdK","Pesniary",27,8591,"belarusian pop;classic russian rock;via","non_billboard",NA,"rock",1,0,3.1291002679889e-05
"9083","7ypPN35cJ9wfF2Zs7aYS33","Dillistone",58,8587,"pop edm","non_billboard",NA,"edm, techno, house",1,0,0.00146271776456571
"9084","4RTCIP5yp2tL1AtBCq7ukj","Amba Shepherd",52,8572,NA,"non_billboard",NA,"other/unknown",1,0,0.00376889561066249
"9085","68PsxdwOmePEmaNZJgKBU3","KLYMVX",41,8569,NA,"non_billboard",NA,"other/unknown",3,248.753032968892,0.0119993403115317
"9086","52WRqPvNH56oIYVuXHPepz","Gladiator",32,8564,"electronic trap","non_billboard",NA,"hip hop, rap",2,9426.25925020023,0.00343705225073898
"9087","1t5tAYJj9NvTlAYjj7wXwX","Young Deji",47,8562,NA,"non_billboard",NA,"other/unknown",1,0,0.00928434114172636
"9088","2l0xOjnrmYsxNoQ0QI3G5a","Black V Neck",52,8561,"bass house","non_billboard",NA,"edm, techno, house",1,0,0.00469793022434322
"9089","6hKA4fRHqmcL8WYEmJfCaY","Brian Cross",38,8561,NA,"non_billboard",NA,"other/unknown",1,0,0.00046484173397275
"9090","4ndN8LWSsLWQqbWVJD8miG","Matthew Logan Vasquez",30,8552,"modern folk rock","non_billboard",NA,"rock",1,0,3.64049698449849e-06
"9091","2VhQDTCxA5WBYclo7t7UcI","Rocco Granata",43,8550,"classic italian pop;classic schlager","non_billboard",NA,"pop",1,0,7.99979594084598e-06
"9092","7GRIt7tItUwK7OcDCK56gk","Laith Al-Saadi",18,8543,"blues-rock guitar","billboard",46,"jazz, soul, r&b",2,22185,0.000812764621486819
"9093","2kCMFGCTWev6UdoLwVKCDb","Maria Victoria",38,8541,"bolero mexicano","non_billboard",NA,"latin",1,0,0.000102186720789972
"9094","21Z32HrM98tvP45zCAsTuH","Grand National",30,8538,NA,"non_billboard",NA,"other/unknown",1,0,5.59744136186868e-07
"9095","33QLeK0AvK6Cj5CQ0hp5sa","snny",34,8531,NA,"non_billboard",NA,"other/unknown",1,0,0.000153183436832641
"9096","3HA8Msh0gnke2Sj9AAb37O","DJ Montana",23,8530,NA,"non_billboard",NA,"other/unknown",1,0,0.00376889561066248
"9097","0V5QjeSrcp3sxp7GaoCOie","Sister Carol",27,8519,"old school dancehall","non_billboard",NA,"other/unknown",1,0,2.05184509501299e-05
"9098","5WFPVKybSiU6x8HBTACfpr","Ricky Blaze",40,8516,"dancehall;riddim;soca","non_billboard",NA,"other/unknown",4,5129.65878094912,0.0117410499521432
"9099","2bnHA3uft5ff7aFQLvscV5","Achtabahn",52,8512,"deep tropical house","non_billboard",NA,"edm, techno, house",1,0,1.03156449064781e-05
"9100","6CRENv6shEeiohLvaF8oh9","RJ",31,8511,NA,"non_billboard",NA,"other/unknown",2,616.697021007387,0.00920865913236633
"9101","1pOmjpg4X03jcvS2R0FY53","Synchronice",35,8508,"future bass;pop edm","non_billboard",NA,"edm, techno, house",1,0,0.000733648772614588
"9102","2H04ktXWZVHHf46E2NxxJa","Short Dawg",27,8506,NA,"non_billboard",NA,"other/unknown",1,0,0.00756820392616867
"9103","45h71dCVZaNAqP3YwQH6ER","DJ Scream",29,8503,NA,"non_billboard",NA,"other/unknown",1,0,0.0136703567101621
"9104","1N5oRpOIshVJwICjXqkHPW","Pauline Anna Strom",32,8498,"electra;fourth world","non_billboard",NA,"other/unknown",1,0,0.000111620135232712
"9105","7nLgDxwtRUTbagZKa9aaVA","Tom Ferry",51,8497,"deep groove house;deep tropical house;house;pop dance;pop edm;tropical house;uk dance","non_billboard",NA,"edm, techno, house",1,0,0.000210148155245709
"9106","4cr1vZsdjcY434Aqc3fDBt","Frost",42,8496,NA,"non_billboard",NA,"other/unknown",1,0,9.86778809197816e-05
"9107","19Nq4oCJmRe9pxcCfxRgU7","Chris King",47,8489,NA,"non_billboard",NA,"other/unknown",1,0,0.00402448024836915
"9108","6I2891HPq8zEnBEuwc5iAP","Money Mark",37,8476,NA,"non_billboard",NA,"other/unknown",3,87004.7585260139,0.000784481567509819
