"","id","name","popularity","followers.total","genres","type","total_num_songs"
"4012","1gBHZ6j8W5Xs3t9gmvedJw","Oliva",28,372,"colombian pop","non_billboard",0
"4013","2UZIAOlrnyZmyzt1nuXr9y","Nicki Nicole",79,1964017,"argentine hip hop;r&b argentino;trap argentino;trap latino","non_billboard",0
"4014","5J7rXWjtn5HzUkJ4Jet8Fr","Alvaro Diaz",67,117775,"trap boricua;trap latino;urbano espanol","non_billboard",0
"4015","7qYeIN2r4H1kBvr0Gm9Iav","Randy",69,177275,"latin;latin hip hop;perreo;reggaeton;reggaeton flow;trap latino","non_billboard",0
"4016","5FQ8tBUtIamA2hRtatrYUF","Marc Seguí",75,57374,"spanish pop","non_billboard",0
"4017","1aMt4A5jrQHxDYyC7rXgV0","Pol Granch",76,191558,"spanish pop","non_billboard",0
"4018","0zcP8lCmLxqRRIZJPSq8i7","Sousa",47,8853,"0","non_billboard",0
"4019","2DspEsT7UXGKd2VaaedgG4","Alex Rose",77,2342882,"latin;reggaeton;reggaeton flow;trap latino","non_billboard",0
"4020","7a0XAaPaK2aDSqa8p3QnC7","Beéle",72,252236,"reggaeton colombiano","non_billboard",0
"4021","5RVuxgqu3esPo4LIrf4HUs","Jay Menez",51,57384,"reggaeton flow;trap latino","non_billboard",0
"4022","7vnithGAUscrk9Imtyr6Sd","Chris Andrew",42,4282,"0","non_billboard",0
"4023","0n6sKrG0xKAf8xmdqeNGke","Los Legendarios",77,53582,"reggaeton;trap latino","non_billboard",0
"4024","4F4pp8NUW08JuXwnoxglpN","Bad Gyal",68,581698,"rap catala;rap latina;trap catala;trap latino;urbano espanol","non_billboard",0
"4025","4GAS1OgXh8D5pEA6s6eBNW","Valentino",54,169752,"reggaeton;reggaeton flow;trap latino","non_billboard",0
"4026","384MqcXCGGFh9UcjI5Tpc5","Eix",67,19739,"dominican pop;reggaeton;reggaeton flow;trap latino","non_billboard",0
"4027","6M6XXCcO5gI68XpIlrUL3Z","Young T & Bugsey",67,274992,"afroswing;nottingham hip hop;uk hip hop","non_billboard",0
"4028","7A02nc5WKMBLqSKXxGZ4o8","Llane",62,46426,"dominican pop;latin pop;reggaeton colombiano","non_billboard",0
"4029","3jGlU8UMMo44I2xeLQ6FD3","Dalmata",62,1091752,"latin;latin hip hop;reggaeton;trap latino","non_billboard",0
"4030","7nuTWfojdN0o8d7NGDo71U","Lil Geniuz",50,3797,"0","non_billboard",0
"4031","3bvfu2KAve4lPHrhEFDZna","Lola Indigo",71,619027,"latin pop;spanish pop","non_billboard",0
"4032","40lro6xpFS9TxV2uC7yvs4","Leebrian",58,21154,"reggaeton flow;trap latino","non_billboard",0
"4033","2QUvtLq6oQaX0LNsYY2fas","Cauty",66,652556,"dominican pop;latin;perreo;reggaeton;reggaeton flow;trap latino","non_billboard",0
"4034","6vPXtLmNd3mW0dd1Rb9eQ9","Don Patricio",65,524523,"rap canario;trap latino;urbano espanol","non_billboard",0
"4035","11YLRSsZA3YVuQQtHXKTlz","Rafa Pabön",73,150621,"dominican pop;reggaeton;reggaeton flow;trap latino","non_billboard",0
"4036","4gZwJrNP5NG3KGS2dRcS5c","Nekxum",53,1625,"0","non_billboard",0
"4037","3HH6yOn1yJNZo3RY5zEfy5","Javiielo",68,170579,"reggaeton;reggaeton flow;trap latino","non_billboard",0
"4038","4NEThNYJ3WyNcJWcmpjq88","Ir Sais",65,66296,"basshall;dutch hip hop;dutch rap pop;ritmo kombina","non_billboard",0
"4039","5jNjbQYkujIbjSvvKroBlv","Subelo NEO",48,33140,"0","non_billboard",0
"4040","3AP96neoRZgep3w7wvhubP","Marconi Impara",52,13736,"reggaeton flow;trap boricua;trap latino","non_billboard",0
"4041","2vThUcryaKNLhULHOzP3eH","Ranking Stone",41,20990,"latin hip hop","non_billboard",0
"4042","6bxjoq64Y0HTfMc4GIbpyJ","vf7",54,38926,"dominican pop;rap romantico;trap latino","non_billboard",0
"4043","1MVP5iQH6wMKZuOn41UHOB","Jey Blessing",51,2352,"rap boricua","non_billboard",0
"4044","7yjRUA0Iz3VI4Kqa5oPJZK","Jd Pantoja",62,2790684,"latin viral pop;reggaeton mexicano","non_billboard",0
"4045","2LmcxBak1alK1bf7d1beTr","Juhn",77,826401,"latin;reggaeton;reggaeton flow;trap latino","non_billboard",0
"4046","5DUlefCLzVRzNWaNURTFpK","Cali Y El Dandee",76,3261138,"champeta;colombian pop;electro latino;latin;latin pop;reggaeton;reggaeton colombiano;trap latino","non_billboard",0
"4047","3i6lAgVHplDXb6zrjIeBeK","Kris R.",42,8164,"trap colombiano","non_billboard",0
"4048","4JreHVYyb6GqE2BU03Kx96","Dayme y El High",60,209396,"perreo;reggaeton;reggaeton flow;trap latino","non_billboard",0
"4049","1vqR17Iv8VFdzure1TAXEq","LIT killah",81,2580734,"argentine hip hop;trap argentino;trap latino;trap triste","non_billboard",0
"4050","56IPf5d631ccKOTmo8RFHK","Felp 22",63,71346,"brazilian hip hop;funk carioca;trap carioca","non_billboard",0
"4051","3TGeuw7OmACouH5JAKkX7I","MC Davo",73,1601327,"mexican hip hop;trap mexicano","non_billboard",0
"4052","3GDKoAKAYrhKidKaMv2uSI","Derek Novah",13,365,"0","non_billboard",0
"4053","5dbaLmK5SHLLg8Z4CcTJpX","Greeicy",74,4225216,"colombian pop;latin;latin pop;r&b en espanol;reggaeton;reggaeton colombiano","non_billboard",0
"4054","01nUdqwuIHCHLZNP2TvYVF","Boy Wonder CF",59,15205,"reggaeton;reggaeton flow","non_billboard",0
"4055","7Bb4i0RT3zaudzb8KvxTUQ","Amarion",53,39950,"reggaeton flow;trap latino","non_billboard",0
"4056","4r3koGKc1RyJWIC2QoyBdr","Pancho el de la Avenida",21,445,"0","non_billboard",0
"4057","0FDJB5xf8i09jDjIg1qNED","Carlitos Rossy",56,228254,"latin;latin hip hop;reggaeton;reggaeton flow;trap latino","non_billboard",0
"4058","3d2n85YLj0M861ScqWEhmC","Mathew",50,884,"trap boricua","non_billboard",0
"4059","42Hj25I9L39gO8QryyzykT","Los Próximos",33,423,"0","non_billboard",0
"4060","0WK3tWlmU4jfmQYqXZb8BH","Saox",37,345,"urbano espanol","non_billboard",0
"4061","0zZJhc1T0zBurhnBwQ2fcu","Mark B.",57,214234,"dembow;dominican pop;rap dominicano;reggaeton flow;trap latino","non_billboard",0
"4062","6r8AR7aYfjCbNNkugkHXOF","Paulino Rey",39,9118,"0","non_billboard",0
"4063","4zOhMWD0LoBe2nP7s9cHhX","Joyce Santana",60,55891,"reggaeton flow;trap boricua;trap latino","non_billboard",0
"4064","4zXYopQxFWB8DCsjm6nOM8","KRZ",32,718,"perreo","non_billboard",0
"4065","3eOWhN0q9wQ90g8NcmfZbV","Green Cookie",49,9384,"reggaeton flow;trap latino","non_billboard",0
"4066","3fjQrf2I2ARKPtokE52RlM","Lenny Taváres",32,239,"0","non_billboard",0
"4067","1jsB2W4c9zTq9ilGXegrDM","Chris Wandell",54,148200,"reggaeton flow;trap latino","non_billboard",0
"4068","2mOsPZdjQH2YUF4oRQych8","Sousa",26,49,"0","non_billboard",0
"4069","3kOKZ9zFhJDr8fu46CeZ0i","Alvaro Diaz",27,866,"0","non_billboard",0
"4070","2x8YIiQjwC1srAvDSyl7KG","Soua",11,63,"0","non_billboard",0
"4071","1QUsHFoDqNsC0W9AlNyHWF","Dirty Three",35,45233,"bow pop;freak folk;post-rock","non_billboard",0
"4072","47yoe54A38qmHti0GlTPXR","Porter Ricks",21,8176,"dub techno;minimal techno","non_billboard",0
"4073","0J7MEv1kdBkTE4HzW7FtoH","Neotropic",16,2318,"folktronica;ninja;trip hop","non_billboard",0
"4074","75TlhOCz90N226rqN7F0FF","Tranquility Bass",20,3775,"downtempo","non_billboard",0
"4075","4vwzEW1kPK1BlgSBGrRyqZ","DJ Vadim",46,54262,"downtempo;electronica;ninja;nu jazz;scratch;trip hop;turntablism","non_billboard",0
"4076","0VgZpLh40SL1IUKqDjnypz","Skull Valley Dub",0,3,"0","non_billboard",0
"4077","6LQeBFIfD4C22RJVVjQ6S7","Jimmy Somerville",45,157669,"hi-nrg;new romantic;new wave pop;scottish new wave;synthpop","non_billboard",0
"4078","4TtWiCEUhyeiw99Fm4CXbV","Sally Herbert",35,1147,"0","non_billboard",0
"4079","7dXTHkVx97Bwu6Vk1TcRwq","Thor & Friends",14,944,"post-minimalism","non_billboard",0
"4080","2I75E6zjDObK1RcXUzpmSQ","Jolie Holland",36,29870,"indie folk;stomp and holler","non_billboard",0
"4081","2lVPicgpjjlbROFIzwGm8V","Björn Ulvaeus",46,5282,"classic swedish pop","non_billboard",0
"4082","0kV0e99xlTJcLKSu8KrLyp","Benny Andersson",52,24450,"classic swedish pop;neo-classical;swedish jazz","non_billboard",0
"4083","1h7GRC1xw1qIFzgc8KIpo5","Audree Wilson",1,5,"0","non_billboard",0
"4084","6mP2vDD346560eYPqPAaBq","Jasper Dailey",0,2,"0","non_billboard",0
"4085","5gr5OoQ4aQdJ3CqOr9v7Bt","Mike Love",15,281,"0","non_billboard",0
"4086","04zDwTMN8SPPydYIfSeFYf","Carl Wilson",13,9158,"0","non_billboard",0
"4087","4s9gajPsUP6QfemqiFom82","Murry Wilson",23,405,"0","non_billboard",0
"4088","0ZSGA8yRvF24IQsU20KYU4","Chuck Britz",0,5,"0","non_billboard",0
"4089","5gl6pfPwJ1coivVUMZPiS9","Dennis Wilson",40,31056,"country rock;folk rock","non_billboard",0
"4090","1kqh7mzo24yFoDNBgDP3j5","Al Jardine",17,2753,"0","non_billboard",0
"4091","1jl972YPRnkX3Lk9TFgpir","Bruce Johnson",0,56,"0","non_billboard",0
"4092","2N01L7PSxEoTeulubSiwL7","Cavalry",6,514,"liverpool indie","non_billboard",0
"4093","0H0OkFxp022WOyKlt3HmlA","LOLO",54,30330,"0","non_billboard",0
"4094","62Jfwxon19ZOT9eSL6bvtY","Sweater Beats",47,42296,"gauze pop;vapor twitch","non_billboard",0
"4095","1VN3BaVe8rtVUk6Wdm3igB","LOLO",27,50,"0","non_billboard",0
"4096","5nCi3BB41mBaMH9gfr6Su0","fun.",71,3487153,"baroque pop;metropopolis;modern rock;pop rock","non_billboard",0
"4097","7HNEfHmDlFofG6YnMt8G7N","Jack Ingram",53,43431,"contemporary country;country;country road;texas country","non_billboard",0
"4098","696mMRImtIkeOH1cZtwUgX","Jon Randall",52,1872,"0","non_billboard",0
"4099","4LIizEG2lxs5OL1kAh4zjx","The Time Jumpers",25,4010,"0","non_billboard",0
"4100","1ok6sI97SuTRNc7Hjj7Uj9","Caylee Hammack",51,18660,"contemporary country;country pop","non_billboard",0
"4101","6AQnRGiSkXiVUvqz9Owe4x","Southern Family",42,2934,"0","non_billboard",0
"4102","23R7zK27onCIpdFg8ZiQr6","Isabella Richardson",25,586,"0","non_billboard",0
"4103","1oDUPFTxn5JyS8MxUe9ko4","Fin Argus",49,8953,"0","non_billboard",0
"4104","3GYvf7puxwkr51EYoD9E7D","renforshort",59,56301,"alt z;canadian pop;electropop;indie pop;pop;social media pop","non_billboard",0
"4105","109FvbnDVNag1UcJDVpFlr","Brian Tyler",62,128586,"epicore;scorecore;soundtrack;video game music","non_billboard",0
"4106","2JGGgJQup2BRvNg0Pg8n8B","Sammy Brown",20,3610,"0","non_billboard",0
"4107","2FNefsUIddQsI81cmIJhta","A Firm Handshake",36,16462,"minneapolis indie","non_billboard",0
"4108","0ZH6EbtVEyqyTUnVp994iF","Cassius",19,257,"0","non_billboard",0
"4109","7C4sUpWGlTy7IANjruj02I","Peter Gabriel",67,1234124,"album rock;art pop;art rock;classic rock;mellow gold;permanent wave;rock;soft rock;symphonic rock","non_billboard",0
"4110","18DHag0QjYP5x9lerlsffW","Cassius",26,16,"0","non_billboard",0
"4111","0AfNNw1LS2i9KW4icd7inD","Fred Falke",50,31645,"alternative dance;filter house;new french touch;nu disco","non_billboard",0
"4112","3mdnGvbQyuEYUKdctG04RK","Collins",49,184,"0","non_billboard",0
"4113","44inTD4saAbXecbkXmYYPr","Jacaranda",38,141,"0","non_billboard",0
"4114","1X9iZlQXfAAx4Vvmlqeao7","Negramaro",62,922999,"classic italian pop;italian adult pop;italian pop","non_billboard",0
"4115","2dvbfi25gdEnIljPCFnf9Y","TT Spry",13,61,"0","non_billboard",0
"4116","2CpLIMBoE2ZzyY3ZBCRZ7j","BUNT.",59,36734,"deep tropical house;pop dance;pop edm;tropical house","non_billboard",0
"4117","2AGKq9TDZ4m5cuSvFEShjH","shndō",37,585,"0","non_billboard",0
"4118","7Bo6vpAmmhylCRWoHSBkcZ","Steff da Campo",58,21801,"edm;electro house;house;pop dance;pop edm","non_billboard",0
"4119","3YPJ5a4uYAtu71GBjmT8dW","B-Sights",20,637,"0","non_billboard",0
"4120","3ylDWGgq4Aj7CC9jWXboGC","eSQUIRE",33,1906,"0","non_billboard",0
"4121","2uLjsXkHNJaxZTwVkDZktv","LODATO",45,10003,"pop edm","non_billboard",0
"4122","11TplWqOPQBTmg2eiSLt1m","Tiziano Ferro",67,1729764,"italian adult pop","non_billboard",0
"4123","6rl53MP8HSoiugpqzA50Zh","Amir",63,570797,"eurovision;francoton;french pop","non_billboard",0
"4124","5BPQfQJaq5Hx0636gwk4uA","Sheryfa Luna",49,163934,"francoton;french pop","non_billboard",0
"4125","0fGcIStdT1OpFFhOC7Wp36","Teezo Touchdown",56,26867,"0","non_billboard",0
"4126","6vHBuUxrcpn1do5UaEJ7g6","Domo Genesis",60,259234,"alternative hip hop;hip hop;rap;underground hip hop","non_billboard",0
"4127","4yJHrytMK7mqtKsXVGaBNg","Fana Hues",62,18789,"alternative r&b;chill r&b;indie r&b","non_billboard",0
"4128","53rBi3LpNcMJUTSANS6uYT","DAISY WORLD",53,4916,"0","non_billboard",0
"4129","57vWImR43h4CaDao012Ofp","Steve Lacy",79,795256,"afrofuturism","non_billboard",0
"4130","1DB04hRRMsK7frWSjxQOxn","Cole Alexander",43,320,"0","non_billboard",0
"4131","6nmXUacZtfhZEgnV8n4jCU","Shane Powers",36,196,"0","non_billboard",0
"4132","57ZTzIn5GLxNLzWgnTTcHj","Chaz Bundick",53,4118,"0","non_billboard",0
"4133","6R9Mv0bgGE4Tqxna1q5Mrj","Roy Ayers",54,170862,"disco;funk;indie jazz;jazz funk;jazz vibraphone;quiet storm;soul;soul jazz","non_billboard",0
"4134","1BUKOA8zRAhTbh3xPE6gDm","Wanya Morris",42,1250,"0","non_billboard",0
"4135","1AEcpjnSCmm53IBZQo3g9z","DāM-FunK",51,45183,"indie jazz;popping;synth funk;wonky","non_billboard",0
"4136","5rgx5RylXHdByD9Px1mmXw","Austin Feinstein",48,105,"0","non_billboard",0
"4137","0qPySm8H94HasHkSadRyie","Aaron Shaw",46,122,"0","non_billboard",0
"4138","3fzwnXOacJxjIFyGEr2WEN","Samantha Nelson",46,190,"0","non_billboard",0
"4139","4cc6PmIfhsUCGJUU9QsxEy","Coco O.",50,9945,"danish pop;scandinavian r&b","non_billboard",0
"4140","4srikj7R58tanh2S0FpoVw","Alice Smith",45,46263,"neo soul","non_billboard",0
"4141","3DwcX6M6GF3KGWbVmfNp8G","Leon Ware",45,26692,"classic soul;disco;jazz funk;post-disco","non_billboard",0
"4142","0B5GFW22aAZnJHd9AdVQOS","Clem Creevy",39,97,"0","non_billboard",0
"4143","4sXi6Uq6IzBaLfFi8wlb3I","Hodgy",51,74207,"0","non_billboard",0
"4144","5s8mrbpjYHWIuGYUzNTpEb","Laetitia Sadier",48,8923,"dream pop","non_billboard",0
"4145","0uFc6StTmJBvdHPZFDkdJy","Casey Veggies",57,279419,"hip hop;underground hip hop;west coast trap","non_billboard",0
"4146","1QdjL34EAib5zndNoqA2ly","Mike G",42,79109,"0","non_billboard",0
"4147","5KvS7q9AHzNev6dXwXYD9Z","Na' kel",38,1573,"0","non_billboard",0
"4148","50L4k6UGxXZ1h5CzoK9Gqk","Jasper Dolphin",38,4524,"0","non_billboard",0
"4149","6z5JGyujI9tfjT4fCwSDJu","Lucas.",35,421,"mgp","non_billboard",0
"4150","6VOG1fNK3bKEcpyq9xuuxa","L-Boy",34,199,"0","non_billboard",0
"4151","3a9LDII7qRmrGXplLf3fZu","TACO",34,1685,"0","non_billboard",0
"4152","4vSjwZEchIL4yA0uLzoNjr","Left Brain",37,21030,"0","non_billboard",0
"4153","6euAIqQHNU8VoCMUykrJdd","Lee Spielman",34,154,"0","non_billboard",0
"4154","0BhQCAekKIHPpdlgg6hPLX","Taco",32,332,"0","non_billboard",0
"4155","3K2zB87GZv1krx031en5VA","La Roux",65,588325,"alternative dance;dance pop;electronica;electropop;neo-synthpop;new rave","non_billboard",0
"4156","4cUkGQyhLFqKHBtL58HYVp","Channel Tres",65,172830,"indie soul;la pop","non_billboard",0
"4157","60NNvDqsif0u40CXMV6jDQ","Ryan Beatty",55,121177,"bedroom soul;indie pop","non_billboard",0
"4158","2gzxBoK71ohENPlxlshHV7","Jerry Paper",43,51470,"experimental pop;indie garage rock","non_billboard",0
"4159","4dvZ0abeUaiHm7Fu9Gj0PQ","Eptic",54,173080,"brostep;complextro;dubstep;edm;electro house;electronic trap;filthstep","non_billboard",0
"4160","3NJ94iuAmmMjbszODYT6pO","Subtronics",60,121716,"dubstep;edm;electronic trap","non_billboard",0
"4161","4LLYqe8ogaK9wC1xHlvR5S","SIPPY",41,5395,"0","non_billboard",0
"4162","4Ok1Cm5YX5StCQZgH0r2xF","PEEKABOO",51,68352,"brostep;dubstep;edm;electro house;electronic trap","non_billboard",0
"4163","3n2H1XlCyS1WQ0vyVUFEma","YULTRON",49,32090,"0","non_billboard",0
"4164","1PiNBMw3iIaG021gWeidUY","Bellecour",39,13528,"bass house;electro house","non_billboard",0
"4165","7muzHifhMdnfN1xncRLOqk","Flux Pavilion",64,694154,"bass trap;brostep;classic dubstep;edm;electro house;electronic trap;pop dance","non_billboard",0
"4166","6wKxOKEA3K6R2UZ3COLXEY","Elohim",58,151120,"alt z;edm;electropop;indie electropop;indie poptimism;indietronica;la pop;pop;vapor soul;vapor twitch","non_billboard",0
"4167","4b2v3PBjJJCF2BX14lIAsT","Wiwek",45,78541,"brostep;electro house;electronic trap;moombahton","non_billboard",0
"4168","5oiSxivTCIoOk5UlMSwzWM","TYNAN",44,43974,"brostep;dubstep;electro house;electronic trap;gaming dubstep","non_billboard",0
"4169","5lCekoJW9jNq01B1wiqdAb","Crankdat",55,60500,"dubstep;edm;electro house;electronic trap;future bass;gaming dubstep;gaming edm","non_billboard",0
"4170","6fSNDuge2fLINdnCCbpZx6","Omar LinX",52,45610,"canadian hip hop;indie pop rap","non_billboard",0
"4171","3kBOtwy37e9fzJ3LFSnpbQ","LIL DUSTY G",57,44402,"aesthetic rap;dark trap;emo rap;sad lo-fi;sad rap","non_billboard",0
"4172","4CAL0nDGvLhUfQEpwSLnUz","Wacotron",50,9502,"0","non_billboard",0
"4173","4rTv3Ejc7hKMtmoBOK1B4T","Ali Gatie",76,1794120,"canadian hip hop;pop","non_billboard",0
"4174","7hQmAXAzWI6D350VTgkKTG","Arash",66,130400,"persian pop","non_billboard",0
"4175","4RCALXqxv2udxtuLatKPSi","Lost Stories",49,59023,"hindi indie;indian edm","non_billboard",0
"4176","2u01kCKA5wDvvztuH8lyT0","SVDDEN DEATH",56,128981,"deathstep;dubstep;edm;electro house;electronic trap;riddim dubstep","non_billboard",0
"4177","1wRPtKGflJrBx9BmLsSwlU","Pritam",82,3041961,"desi pop;filmi;indian instrumental;modern bollywood","non_billboard",0
"4178","3ip1sezZV57uOtHDnLXAkH","West Coast Massive",38,3834,"pop edm","non_billboard",0
"4179","2cluM7gjDFXBrker5aNbr2","Hikeii",20,1146,"0","non_billboard",0
"4180","0FIENxWAWlIBKgjGOoktIo","Tim Gunter",49,9329,"0","non_billboard",0
"4181","6rcE30MaP92XafelMNZ2Sq","Frank Walker",63,66659,"pop dance;pop edm","non_billboard",0
"4182","53M4Iv2RkzzxFFvW2B1jhC","Breathe Carolina",61,331073,"edm;electropowerpop;neon pop punk;pop dance;pop punk;screamo;trancecore","non_billboard",0
"4183","2zhOVmp1pHxMUZuA68Xdvb","SPENCE",35,7103,"0","non_billboard",0
"4184","59Yq0xrABEihHANsfo9QMT","Blanke",56,29358,"dubstep;electro house;future bass;melodic dubstep;pop edm","non_billboard",0
"4185","5abSRg0xN1NV3gLbuvX24M","Amr Diab",63,3340597,"arab pop;belly dance;egyptian pop;persian pop;rif","non_billboard",0
"4186","1NyxTiCivDmzgFWYD1V01m","Justin Caruso",52,38620,"deep tropical house;electropop;pop dance;pop edm","non_billboard",0
"4187","04O00MEN0lHEKWTwRjb1nS","THRDL!FE",55,3271,"uk dance","non_billboard",0
"4188","4uiMn2g0pgTrhN096QJhbp","Borgeous",60,553544,"edm;electro house;pop dance;pop edm;progressive electro house;progressive house;tropical house","non_billboard",0
"4189","3EXfNuPuR3OFEdlyoSutcG","Sikdope",52,70742,"bass house;dubstep;electro house;electronic trap;gaming dubstep","non_billboard",0
"4190","0KEExJc1NKwmzJxQHbbkts","Leah Culver",50,4663,"pop edm","non_billboard",0
"4191","4ZjJmxiWDURUeXl9erCsE5","Owen Norton",48,3521,"uk dance","non_billboard",0
"4192","4LZ4De2MoO3lP6QaNCfvcu","Said The Sky",63,217114,"edm;electropop;future bass;melodic dubstep;pop dance;pop edm","non_billboard",0
"4193","2pmjxMfFLw2lExaMu7m9aM","SNEEK",22,2713,"0","non_billboard",0
"4194","1HQGhla3VNj1dBmKTtVT2t","Ookay",57,228625,"dubstep;edm;electro house;electronic trap;future bass;pop dance;pop edm;vapor twitch","non_billboard",0
"4195","698hF4vcwHwPy8ltmXermq","Far East Movement",69,1063211,"asian american hip hop;dance pop;edm;pop rap","non_billboard",0
"4196","6jV25rzTKQ2zMgrqHha1V5","CHANYEOL",65,1499471,"k-pop","non_billboard",0
"4197","3o8BMojuQONFOJ0cJ0qOEc","Diskord",40,13896,"0","non_billboard",0
"4198","5oAjLXTvB7VDWn3Up9LYcQ","Luca Lush",47,27132,"vapor twitch","non_billboard",0
"4199","3un05YwofiJaHKHpHOXoWO","MRVLZ",36,7201,"pop edm","non_billboard",0
"4200","3qbgr6ohQ95zpVwGtEM4V1","Streex",38,12538,"0","non_billboard",0
"4201","3QryVD03gGZOLQQXjy3EoA","Getter",59,291467,"brostep;dark trap;edm;electro house;electronic trap;filthstep;underground hip hop","non_billboard",0
"4202","6G7P2EzH5A36ujN9VPm4B0","Robert Smith",54,16417,"0","non_billboard",0
"4203","0GsLdcNOitgx7M8l6OX9fY","Robert Smith",17,145,"viola da gamba","non_billboard",0
"4204","27jRNjIvlUcGN7FBRDnqhp","Matt Berninger",53,66689,"0","non_billboard",0
"4205","7Eu1txygG6nJttLHbZdQOh","Four Tet",63,553660,"alternative dance;electronica;folktronica;indie soul;intelligent dance music;new rave","non_billboard",0
"4206","0PxzGnCYBpSuaI49OR94cA","Big Wild",66,202694,"indie poptimism;vapor soul;vapor twitch","non_billboard",0
"4207","1qsa20MWDjV9QI93zn2i2s","Cid Rim",39,11485,"bass music;bass trip;future garage;wonky","non_billboard",0
"4208","1hpcw8xv5FUKeC5FtGet7r","Claire",3,117,"0","non_billboard",0
"4209","2ABBMkcUeM9hdpimo86mo6","Tourist",60,138102,"chillwave;electronica;indie soul;tropical house;vapor soul;vapor twitch","non_billboard",0
"4210","5VJbv1pBlFBpNsI2NIP9x7","Kingdom",7,125,"0","non_billboard",0
"4211","31ZNfGVEEcI9CyicPVJQni","Junior Sanchez",40,11366,"0","non_billboard",0
"4212","4yuvRDaF5kWkFLq6q1Fev4","Blood Diamonds",34,11369,"0","non_billboard",0
"4213","0bUZrFj7rstq07E4iAJHgZ","KC Lights",61,16363,"deep groove house;edm;house;pop dance;scottish electronic;uk dance","non_billboard",0
"4214","3FLUBwpAnaIlIKeaBfsxFe","Kito",65,23482,"edm;electra;pop dance","non_billboard",0
"4215","6HabM2PUM519iIxervGWSb","Prospa",55,23835,"house;uk house","non_billboard",0
"4216","2an61wk7pLrFViHIFqlpIJ","Robert Smith",5,9,"0","non_billboard",0
"4217","0bp9CvkjQYhUJvWRHjFRWI","WEDNESDAY CAMPANELLA",46,143692,"japanese dance pop;japanese electropop","non_billboard",0
"4218","4EukMPjtYsdi87lkU1hIxN","Manila Killa",51,58888,"electropop;future bass;indie electropop;pop edm;vapor twitch","non_billboard",0
"4219","34P1IGH1mIqdaVkfRuTebV","IHF",46,34558,"future bass;vapor soul;vapor twitch","non_billboard",0
"4220","1NpKmfDYMhw1KJIIUCsX4O","Mija",41,53852,"electra","non_billboard",0
"4221","7jlMwr0xUcRO1xS6WjkkUT","One Bit",44,6794,"pop edm","non_billboard",0
"4222","6c1pBXHYjFcGQQNO5MMsdd","Keys N Krates",56,185455,"bass trap;edm;electro house;electronic trap;livetronica;vapor twitch","non_billboard",0
"4223","4MgvZvG9dZ6Adbmeo5sqSf","Keays N Krates",1,0,"0","non_billboard",0
"4224","4eZebkMFU3xelF8mbZYXyl","Goldroom",52,104617,"alternative dance;chillwave;indie poptimism;indie soul;new french touch;nu disco;shimmer pop;tropical house;vapor soul","non_billboard",0
"4225","5sm0jQ1mq0dusiLtDJ2b4R","Eric Prydz",66,473467,"disco house;edm;electro house;house;pop dance;progressive house;vocal house","non_billboard",0
"4226","1XH8FivQ6WAAwYlC5Vt0Ze","Ikonkia",0,0,"0","non_billboard",0
"4227","65A90NWrD8qdbNtsRgVXdf","Lxury",38,10852,"uk house","non_billboard",0
"4228","1GbZUOowT6BhrI9QVoUniG","Ikonika",25,14816,"bass music;classic dubstep;electra;future garage;purple sound;uk experimental electronic;vogue;weightless;wonky","non_billboard",0
"4229","6tDrK7qikYyJjxTBjlDHO9","Thumpers",16,5774,"0","non_billboard",0
"4230","7wURn2vyA8gB0Aruass5uI","World's End Press",22,4512,"australian indie;australian indie rock","non_billboard",0
