"","id","name","popularity","followers.total","genres","type","total_num_songs"
"8488","1JPy5PsJtkhftfdr6saN2i","Bassnectar",60,598288,"bass music;breakbeat;brostep;edm;electro house;electronic trap;glitch hop","non_billboard",NA
"8489","2s7Oijd4mFGgEkhYJtf3sJ","Shane Codd",62,11588,"pop dance","non_billboard",NA
"8490","2kLa7JZu4Ijdz1Gle2khZh","TSHA",54,30133,"uk house","non_billboard",NA
"8491","7xUCYtMyMAQOWitpTyzLaX","Matthew Pauling",19,269,NA,"non_billboard",NA
"8492","0jqr8aeeHSn5pMEVD4aTrI","Krystal Klear",46,21509,"irish electronic;nu disco","non_billboard",NA
"8493","7aLdKgvXgDQz0wi5z2PKMV","99 Souls",49,22759,"house;uk house","non_billboard",NA
"8494","1z4g3DjTBBZKhvAroFlhOM","Red Velvet",76,6330194,"k-pop;k-pop girl group","non_billboard",NA
"8495","09GJU4jF4zhNfN72mTyMCi","Nonsens",52,12642,"danish electronic;electro house;gaming edm","non_billboard",NA
"8496","3zQWJM4baW64PEBE0zJUoO","Joseph Patrick Mount",4,5,NA,"non_billboard",NA
"8497","11B4TKnbn2RPtdI2rvJ1Kf","Courage",14,254,NA,"non_billboard",NA
"8498","4frHO7KPcfMjhnVdIMJ98c","Tarrus Riley",60,284701,"dancehall;jawaiian;lovers rock;modern reggae;reggae;roots reggae","non_billboard",NA
"8499","4ozFriVqGd4DxohFNk7c4L","GITCHII",18,1139,NA,"non_billboard",NA
"8500","6kn7LhH5siatL0X1kefy0r","BOXINBOX",50,12776,"bass trap;traprun","non_billboard",NA
"8501","3AXTxnESIwvNxngE8j6weV","Lionsize",37,764,NA,"non_billboard",NA
"8502","4Oxbc00K1336zJYgpR01Aw","G-Buck",28,3188,"electronic trap","non_billboard",NA
"8503","3SwgftmsT5rVepCSSco3ZR","Motez",49,21441,"aussietronica;australian house","non_billboard",NA
"8504","1Vxf1UfzcxqzqItoOA0DDT","Vindata",48,38782,"future bass;vapor twitch","non_billboard",NA
"8505","30OaLZeQTMJHvuH3TIMUPz","Dexcell",36,6064,"liquid funk","non_billboard",NA
"8506","1gjYCdpkRbQf6hQmmGNPsj","Hones-T",38,1321,NA,"non_billboard",NA
"8507","4ywBRlEeaOUYlr2f9Bbokm","Adam Glassco",10,4,NA,"non_billboard",NA
"8508","4e7qJTThm5uI3CplqZObfT","Birdy Nam Nam",55,114862,"electro house;electronica;filter house;turntablism","non_billboard",NA
"8509","6iNVICWoG8BfqoyejEQdpF","Submerse",34,15225,"future garage;japanese beats;substep;uk bass","non_billboard",NA
"8510","3w18CP1k8zFZb1GfRlPHyK","Maths Time Joy",45,11227,"alternative r&b","non_billboard",NA
"8511","7xs6E4vBofWOO6Z8q1pqsp","Citizen",9,128,NA,"non_billboard",NA
"8512","6ejhZKxWJr9apHAzj74DHv","Magic Man",46,88808,"indie poptimism;modern rock;pop rock;shimmer pop","non_billboard",NA
"8513","01pKrlgPJhm5dB4lneYAqS","Sigma",66,284054,"dance pop;dancefloor dnb;drum and bass;edm;house;pop dance;tropical house;uk dance","non_billboard",NA
"8514","68Wb5Pcy71lLaKdIB6cBA5","Breakage",44,20585,"classic dubstep;drum and bass;drumfunk;jungle;uk bass","non_billboard",NA
"8515","1a1eCUlbcq4SaR1cV2iahB","French Fries",19,4383,"vogue","non_billboard",NA
"8516","6HmK97SbWxmVRXN1EXq98m","Shook",11,38,NA,"non_billboard",NA
"8517","0bpE2NI6QftPN8YUCX4F3W","Max Gordon",2,6,NA,"non_billboard",NA
"8518","4UpbOnKI7qgkqLGoyo4MfE","Drop Lamond",4,73,NA,"non_billboard",NA
"8519","6tjjBTksD0OaJoJe5m6m60","Fernando Garibay",26,202,NA,"non_billboard",NA
"8520","5i8RAkWsm49dvGlUH7oyiM","MING",43,3378,"experimental dubstep","non_billboard",NA
"8521","3wPBMtzFP84b7UN786Sxhn","An21",26,13196,"progressive electro house","non_billboard",NA
"8522","0TTHYXtNYnbOeyihRcBBvU","Neo Tokyo",2,288,NA,"non_billboard",NA
"8523","05vdGm7MqcPicWadA9pOQc","Dan Williams",14,146,NA,"non_billboard",NA
"8524","328Jp2XodzqWGsxwODPMA9","Pariah",9,456,NA,"non_billboard",NA
"8525","683clstRtZuNcQAlxcBrRu","Kerry Livgren",22,4667,"deep christian rock;rock keyboard","non_billboard",NA
"8526","6ElqtIfQsAkEYypgfJIjeK","DannyLux",74,124827,"corrido;corridos tumbados;nuevo regional mexicano","non_billboard",NA
"8527","5npvUMe1CGnIhTX7OaLGVV","Ulices Chaidez",68,568823,"nuevo regional mexicano;regional mexican;sierreno","non_billboard",NA
"8528","4PGJvUgudAsX2hwioiyX4O","Andrew Wells",36,162,NA,"non_billboard",NA
"8529","5Rc75vGFBWZPgL7EXb4k89","Bilmuri",57,63897,"pop punk;progressive post-hardcore","non_billboard",NA
"8530","4P3CzT2CTpNkUd5lBvtcLm","Sergio Medina",0,29,NA,"non_billboard",NA
"8531","6Iq1bN7BSuH5WPHcqElFFA","Marc Okubo",0,0,NA,"non_billboard",NA
"8532","6fNYrNkLY7J6Ujdtc265Ef","Zachary Garren",34,955,NA,"non_billboard",NA
"8533","0n3Ln0MFgdFwG2lkJukyKt","Martin Bianchini",0,0,NA,"non_billboard",NA
"8534","0Wfo0pd0KC47vx7uUEVOQ9","Chino Moreno",53,46514,"sacramento indie","non_billboard",NA
"8535","2f5y18EI0g43sJuLMuAzvg","John Bechdel",7,10,NA,"non_billboard",NA
"8536","3u7hhHRkzkTLxu5Ke8gMg1","Paul Barker",9,66,NA,"non_billboard",NA
"8537","2FIPV1RNIB7XQzFPMsH1jF","Burton Bell",12,15,NA,"non_billboard",NA
"8538","6W2VAlwJmXUkGwOmtFCFUA","Kyshona Armstrong",35,2053,"nashville singer-songwriter","non_billboard",NA
"8539","3JBmecDGXTll46ygrnGTM6","Allison Russell",51,16724,"black americana;folk;new americana","non_billboard",NA
"8540","65gyjFbvFFUqcTBliaFo40","Kam Franklin",21,613,NA,"non_billboard",NA
"8541","6DfnQhJALBWelJsQstETTZ","Taz Digregorio",1,16,NA,"non_billboard",NA
"8542","7pnTcXIBhzFpebbRjCZmwb","Bonnie Bramlett",16,2389,NA,"non_billboard",NA
"8543","2M4Yt7oKGoYd0wqU44k4i2","Travis Tritt",67,1025973,"contemporary country;country;country road;country rock;outlaw country","non_billboard",NA
"8544","0IdYRFTswLdsGwSnzOaGNF","Gretchen Wilson",59,719328,"contemporary country;country;country dawn;country road","non_billboard",NA
"8545","1BRbPbUDpNmQbGRkoIIGti","Early Scruggs",0,3,NA,"non_billboard",NA
"8546","1homRPur0ez7kXQu1nd6q9","Gary Scruggs",5,7,NA,"non_billboard",NA
"8547","72UHy1aUed3uIQmH90XjFN","Randy Scruggs",29,347,NA,"non_billboard",NA
"8548","1I79KD7ftSqi0Lgtl2Cf75","Mary Stuart",1,6,NA,"non_billboard",NA
"8549","2zjE9cJ3kHlWZDCNyOwXZf","OMJamie",49,81382,"pop violin","non_billboard",NA
"8550","6tJ7NADmih8QTgl1gu84S7","Alexis Ayaana",6,413,NA,"non_billboard",NA
"8551","3nwR7rTwhMugE1Q2203KkM","Kingder & JML",9,24,NA,"non_billboard",NA
"8552","6tQmUQ1aBbgQwEqXFjVwB6","Street Bud",32,8757,NA,"non_billboard",NA
"8553","5zB4FgmxvPsn1G4TeKO62C","Veronica Vega",29,4742,"rap latina;trap queen","non_billboard",NA
"8554","7CUFPNi1TU8RowpnFRSsZV","Niska",78,3967798,"francoton;french hip hop;pop urbaine;rap francais","non_billboard",NA
"8555","29ywwKkxfoH7iWwNY1UezA","Francesca Battistelli",62,498771,"ccm;christian alternative rock;christian music;worship","non_billboard",NA
"8556","1VmTG1NmumTwTIOGbew6gH","Esthero",43,32420,"electronica;trip hop","non_billboard",NA
"8557","0tzSBCPJZmHTdOA3ZV2mN3","CL",68,945301,"k-pop","non_billboard",NA
"8558","6adBZwsyxZuWDoty0Tg0lt","Ali Shaheed Muhammad",45,9695,NA,"non_billboard",NA
"8559","4OydvmAsJa7r6W8Q0xwkI7","Posdnuos",37,447,"bronx hip hop","non_billboard",NA
"8560","5NONZdQyvKmJzBev1e3JW6","Dante Santiago",30,153,NA,"non_billboard",NA
"8561","15EEExraL3XdTvwFeTiCtV","Dante Santiago",27,4241,NA,"non_billboard",NA
"8562","2WaQKphI2c7UnTadu1vVBS","Kim Hill",30,9000,"deep christian rock","non_billboard",NA
"8563","05AZa7878I7hYeCz2tuySM","Kim Hill",12,76,NA,"non_billboard",NA
"8564","7ACEUD7UsmmXrnj4OLt8f9","twocolors",69,42054,"dance pop;edm;electro house;pop dance;pop edm;tropical house","non_billboard",NA
"8565","62ltJFdLVl9JUrdhzWqp0F","The World",38,138,NA,"non_billboard",NA
"8566","3534yWWzmxx8NbKVoNolsK","Wolfgang Gartner",52,201602,"complextro;edm;electro house;house","non_billboard",NA
"8567","1axr0tSyqoEEbSgJZrvdaO","Felipe Lozinsky",12,20,NA,"non_billboard",NA
"8568","1jRfKwJjqfvRriDf8rzsoN","Gustavo Rozenthal",12,9,NA,"non_billboard",NA
"8569","1dghBBsMBTzeLETedzesv5","Taboo",24,681,NA,"non_billboard",NA
"8570","0uUNzXylqsZdmFDwdxaP1V","B.J. Thomas",58,164681,"adult standards;brill building pop;bubblegum pop;classic country pop;folk rock;mellow gold;soft rock","non_billboard",NA
"8571","0DZ5n0r1P0ZjKbjPdbN4wr","Celtic Thunder",54,102998,"celtic;celtic rock;operatic pop","non_billboard",NA
"8572","67BqBdApdbZ0onglFqRoTg","Barbara Mandrell",46,185505,"classic country pop;country;country gospel;country rock","non_billboard",NA
"8573","45RPN7OtZeNDezOHuTqmEP","Lee Greenwoood",5,116,NA,"non_billboard",NA
"8574","0UGSKGxAJfltNONQ4AtETL","The Fisk Jubilee Singers",55,3158,"spirituals;vintage gospel;vocal harmony group","non_billboard",NA
"8575","13YoXxZt6SLg96dQE1vkHy","Suzy Bogguss",47,87891,"country;country rock","non_billboard",NA
"8576","6KbBB6yzFPWLZHYHu9eu9K","Cee Cee Chapman",0,9,NA,"non_billboard",NA
"8577","13HqxnxrV0qQTts6GAWfQp","Andrew Wilson",0,2,NA,"non_billboard",NA
"8578","6KPUPfhdClAnXZPiNwKcLK","Willamette Master Chorus",0,10,NA,"non_billboard",NA
"8579","789ixx6W0x6tS6j3VPbiYs","Paul Klemme",0,1,NA,"non_billboard",NA
"8580","7LJl7g8vPYeqPzy4sBqJub","Debra Huddleston",1,7,NA,"non_billboard",NA
"8581","01h9jm5CrO5E0Z841iuKA6","Dan Lissvik",22,3410,"balearic","non_billboard",NA
"8582","5mBCyjRTJuTrJv6Rt5rtJf","Heiko Huebschmann",0,0,NA,"non_billboard",NA
"8583","1tdKwaC4r8uHtRJLBqLbHB","Stephan Straka",0,0,NA,"non_billboard",NA
"8584","6O4EGCCb6DoIiR6B1QCQgp","Toro y Moi",66,625467,"alternative dance;alternative r&b;chillwave;indie soul;indietronica;new rave","non_billboard",NA
"8585","3FigIEWJYmIeHGP7IYDaq2","mmph",23,1214,"boston electronic;experimental electronic","non_billboard",NA
"8586","5rxf4rjZ5lyhKt7DWM5dLL","Lauren Auder",34,6829,"baroque pop","non_billboard",NA
"8587","1qoojBExkCsxivpsEvzsMI","Mark Amber",15,6,NA,"non_billboard",NA
"8588","4aNzIvUygEvID3qTA4z63m","Jared Soloman",1,2,NA,"non_billboard",NA
"8589","2ArdAf8ZPETsKo48zT2YqB","Jack Karaszewski",3,4,NA,"non_billboard",NA
"8590","29WFpa877qNi9XEBInAUWL","Henry Kwapis",3,4,NA,"non_billboard",NA
"8591","0tbeZu9lv8YEKSQ9tZSslu","Amber Mark",66,280869,"alternative r&b;indie r&b;indie soul;nyc pop","non_billboard",NA
"8592","4Ino9RgrdzNW29Ycx3xxwU","Solomonophonic",48,6340,NA,"non_billboard",NA
"8593","0b4RoUT2ZtDDYk9nydE2c6","Jack and Henry",2,5,NA,"non_billboard",NA
"8594","4jEa9eTpzzkuDQ9JMr0LT3","Jam City",42,11568,"deconstructed club;minimal dubstep;uk bass;vogue","non_billboard",NA
"8595","5pH6GvLwtkX2FHW1tvAWBW","De'lorean",2,177,NA,"non_billboard",NA
"8596","61lyPtntblHJvA7FMMhi7E","Duke Dumont",70,647293,"destroy techno;edm;electro house;house;pop dance;progressive house;tropical house","non_billboard",NA
"8597","3Mo1LckxhZk6jwf3pjamD0","Psychemagik",39,18738,"balearic;uk house","non_billboard",NA
"8598","25dl7AnPGblWzL4vmQ0qCt","Farhot",46,8050,"hamburg hip hop","non_billboard",NA
"8599","4rsEVNO1tGTY0beCnsnHi6","Prins Thomas",43,25085,"balearic;norwegian space disco","non_billboard",NA
"8600","2vTtjIqZ7hW0W15t1ApKTB","Lindstrøm",45,87240,"alternative dance;balearic;electronica;microhouse;norwegian space disco;nu disco","non_billboard",NA
"8601","4UAW69682T7N0wrABUhqx0","Ginger Root",55,70457,"oc indie","non_billboard",NA
"8602","0DqGIKEEj1pOGrOTrYUwPt","Natasha Diggs",32,823,NA,"non_billboard",NA
"8603","0PEfTatx7R08s3nFrn9teD","Soul Clap",43,39628,"boston electronic;deep disco house","non_billboard",NA
"8604","5ZMwoAjeDtLJ0XRwRTgaK8","Quantic",64,269522,"downtempo;electronica;funk;latin alternative;nu jazz;nu-cumbia;trip hop;world","non_billboard",NA
"8605","2GofebLNzSdGLYaz3U1NZu","Felix Dickinson",33,790,"float house","non_billboard",NA
"8606","0TOZ0i0BHZJYKK2rvoRD2d","Ron Trent",37,23154,"chicago house;classic house;deep house;deep soul house;float house;minimal tech house;techno","non_billboard",NA
"8607","28qEJX9j1shhr866oVwei3","Mang Dynasty",35,188,NA,"non_billboard",NA
"8608","4CxFlJDif0atTK3gZebcEf","Harvey Sutherland",44,38917,"australian house;deep house;float house","non_billboard",NA
"8609","1Ng076kHQlxAUjKL50VnxJ","Brilliantes Del Vuelo",29,470,NA,"non_billboard",NA
"8610","5hW7KULTxMzCDnqaV7LASR","Nazia Hassan",48,93581,"chutney;classic bollywood;classic pakistani pop;filmi;ghazal;pakistani pop","non_billboard",NA
"8611","3pQnuyiTp6EaZWiTRmtkb6","Kelly Doyle",19,244,NA,"non_billboard",NA
"8612","04cr7qH71klBu2x9H7c0Iw","Sanullim",32,15618,"classic korean pop;k-indie;k-rock","non_billboard",NA
"8613","7sBObaY7xVN3bDVU9AW8O9","Maxwell Udoh",30,891,NA,"non_billboard",NA
"8614","1RXrFi7d58eFQxyWkdbQuq","David Marez",36,11677,"tejano","non_billboard",NA
"8615","1Tvw26IFV04NQo89qh4ngo","Gerald Lee",18,74,NA,"non_billboard",NA
"8616","3hjQ83h0S5hyh9ingli171","Justine & The Victorian Punks",19,455,NA,"non_billboard",NA
"8617","5cRWBbkURZ0L2dgRBTqNov","George Yanagi",33,13140,"classic j-rock","non_billboard",NA
"8618","2TltXIcOAArwsRtG1TcOgX","Nadja Band",20,36,NA,"non_billboard",NA
"8619","4gAsHRz5ZHcuD0skMevTdK","Pesniary",27,8591,"belarusian pop;classic russian rock;via","non_billboard",NA
"8620","1QcwtcwAClkmeaVofZ4zUn","Paloma San Basilio",51,524269,"bolero;cancion melodica;pop romantico","non_billboard",NA
"8621","3EOoqpbl7QA2mwfUoYwoq6","The Roha Band",30,3071,"ethio-jazz;ethiopian pop","non_billboard",NA
"8622","1GCtIxsun8TMCfSEtlVGNE","Tierney Malone",23,182,NA,"non_billboard",NA
"8623","0L5VMwGwKNeYCUWtpJyRXg","Geoffrey Muller",23,45,NA,"non_billboard",NA
"8624","03d2mJXSMtuPI0nIvLnhoS","Zoe Wees",74,283012,"german pop","non_billboard",NA
"8625","5PepByqZbni3dXJXF2eTaB","NoonieVsEverybody",31,177,NA,"non_billboard",NA
"8626","5IZXhE6DcoszTt30hAeJuw","Manny Norté",43,2025,"afroswing","non_billboard",NA
"8627","6hfwwpXqZPRC9CsKI7qtv1","Alina Baraz",71,1001694,"alternative r&b;chill r&b;etherpop;pop;r&b","non_billboard",NA
"8628","2jJCk4fs0irQjjrG0Yo4I9","Next Town Down",39,31213,NA,"non_billboard",NA
"8629","4oIGrMYn1N1xPNYVXcaEZJ","The Bonfyre",42,17338,NA,"non_billboard",NA
"8630","7aFTOGFDEqDtJUCziLVsVC","Nao",67,528318,"alternative r&b;chill r&b;indie r&b;indie soul;neo soul;pop;r&b;uk contemporary r&b","non_billboard",NA
"8631","5laLE4VUFPuDJkkem28T1b","The Pariah Dogs",43,69,NA,"non_billboard",NA
"8632","62PhVjMmDVdX7u8pHx7N2C","Chuck Billy",38,1163,NA,"non_billboard",NA
"8633","4wZlbQ4DHcoO6ByinZsMCe","International Superheroes Of Hardcore",16,3897,"easycore;melodic hardcore","non_billboard",NA
"8634","0bfU48sSFFAhlaKCL05dTG","Tiffany Haddish",44,10368,"comedienne","non_billboard",NA
"8635","0V5QjeSrcp3sxp7GaoCOie","Sister Carol",27,8519,"old school dancehall","non_billboard",NA
"8636","3LpLGlgRS1IKPPwElnpW35","James Morrison",68,1429864,"neo mellow;pop;pop rock","non_billboard",NA
"8637","25eQCECJH4VTpBYV9jhpyE","Joyce Jonathan",57,248625,"chanson;francoton;french pop","non_billboard",NA
"8638","3Q1T3DDlR4lY9kqIQsDhMn","Keith Goodwin",29,250,NA,"non_billboard",NA
"8639","5zzrJD2jXrE9dZ1AklRFcL","KT Tunstall",63,345129,"acoustic pop;lilith;neo mellow;pop rock;scottish singer-songwriter","non_billboard",NA
"8640","7kVavslIGCmfm0zt4veXQL","Abner Nevarez",25,13,NA,"non_billboard",NA
"8641","24y0Ntd9EKVLSOAx1eXFsh","Ai Fujimori",25,75,NA,"non_billboard",NA
"8642","4BAaYv7f957JpMTHLyaBX6","Al Bettis",25,199,"michigan folk","non_billboard",NA
"8643","4TPT9nwjRvEV49q7f8p4fy","Alana Springsteen",55,13340,"contemporary country;country pop","non_billboard",NA
"8644","68Q5On4L40ximDoJCNxxEh","Andy Lund",25,64,NA,"non_billboard",NA
"8645","5l1j3tVIZOhoJM1L9AeeeU","Andy Powers",25,12,NA,"non_billboard",NA
"8646","4EmTUMwY46J1a3XSjkqqU0","Ben Monteith",37,27120,NA,"non_billboard",NA
"8647","7mu4PJka1GIZjrEC05pI1T","Brian Colins",25,10,NA,"non_billboard",NA
"8648","0XgnZ9kOpQGjRb1u0PlD9h","Chris Conley",25,118,NA,"non_billboard",NA
"8649","5gft5TjICigEx8pCozvTuA","Chris Hau",25,98,NA,"non_billboard",NA
"8650","5t4Z2fHhkzMSdrkBfGZc0z","Christopher Cooper",25,9,NA,"non_billboard",NA
"8651","0QoqpdWGwFQkSbZeEhHHmS","Cj Smith",25,6,NA,"non_billboard",NA
"8652","15dml31RrCgG0dKga9sPEw","Damian DeRobbio",25,3,NA,"non_billboard",NA
"8653","0BPT9SFoQzi6Pfk387jLE8","Daniel Donato",35,9534,"deep new americana;nashville americana","non_billboard",NA
"8654","2Odxyy1NhJ9p76tvpxULmA","Daniela DeRobbio",25,3,NA,"non_billboard",NA
"8655","02V898l27L8OwXlwOA1BvU","Daria Musk",25,178,NA,"non_billboard",NA
"8656","6E2uNpXGa0JKth72gOFNpR","Dauzat St. Marie",25,1424,NA,"non_billboard",NA
"8657","4u9SuIS8dNIJx0bf8OHivJ","Gabriel O'Brien",25,7,NA,"non_billboard",NA
"8658","1aYJodRuAMomVmMBU2a6qv","Greg Mervine",25,2,NA,"non_billboard",NA
"8659","4s5c0PHur3Z71dQn81XS7s","Hazard To Ya Booty",25,366,"stl indie","non_billboard",NA
"8660","4Vc6dCJMVypUrW8qnAXY4V","Jay Parkin",25,2,NA,"non_billboard",NA
"8661","0ngASMM5dPGOByz9QmIY7C","Josh Krajcik",31,11769,"talent show","non_billboard",NA
"8662","1Rr0QwTQSGjUCpYFfXqnWO","Justus West",26,3182,NA,"non_billboard",NA
"8663","6dhqghTgyuvqZ6rIfcao2M","Kbong",25,2,NA,"non_billboard",NA
"8664","02SrXSfRB3l8MraZCbVdR5","Kevin Lloyd",25,2,NA,"non_billboard",NA
"8665","0LPZ5avnFm1t8AMOZNhieS","Kirki Chi",25,3,NA,"non_billboard",NA
"8666","3b8jXMWK6VSV8FlQ4hbVkd","LULLANAS",42,3482,"folk-pop","non_billboard",NA
"8667","5o6cAm0dzaBjX0ZYCrgM72","Lindsay Love",25,2,NA,"non_billboard",NA
"8668","70Q6BjNQIyB0eOaw8uWpD9","Lizzie Peirce",25,5,NA,"non_billboard",NA
"8669","7xV87UMfKR6r4zz1MtnER9","Lloyd Vines",25,145,NA,"non_billboard",NA
"8670","5v8YjC0SN4ScrDVQJjmweK","Lola Parkin",25,3,NA,"non_billboard",NA
"8671","5ZfIXwm3Lxgtu7e6F96xts","Masaki Toraiwa",25,1,NA,"non_billboard",NA
"8672","0g5H1omwDqV0m71QJUYq0i","Nicholas Veinoglou",25,1156,NA,"non_billboard",NA
"8673","7fWdQDEwkkfBWBEfklPMZF","Pam Chung",25,3,NA,"non_billboard",NA
"8674","499Ar86QjeY0vnbn4z9fKT","Paul Cannon",25,183,NA,"non_billboard",NA
"8675","2sbIEJPNp22JR553zCAt7w","Ram",25,4,NA,"non_billboard",NA
"8676","1jBUD7Ng1NFoeuNmOT7vUl","Rob Devious",25,16,NA,"non_billboard",NA
"8677","3q9dbiaB6QKIm69sYDAAbG","Rob Machado",25,552,NA,"non_billboard",NA
"8678","5xNcYpWxUPXmD2kWwPj8lw","Sae Banjoya",26,750,NA,"non_billboard",NA
"8679","4zGYxIc3gg75ks4rQcReSF","Sara Niemietz",42,10050,NA,"non_billboard",NA
"8680","2blCkBh60cDmVEUeQOzrZQ","Simone Parkin",25,2,NA,"non_billboard",NA
"8681","4tMhcyXSD4W6ysDqCojLxh","Solana DeRobbio",25,3,NA,"non_billboard",NA
"8682","2EpzRZG8Wx4NgyLwfpCpYm","Tawn Nguyen",25,2,NA,"non_billboard",NA
"8683","30KnZHK1nRRvHgZVJFXjpI","The Clark Family",42,16185,"family gospel","non_billboard",NA
"8684","0Sj3SzbPbz78PQ8dEXNjmH","Tim Arnold",25,757,NA,"non_billboard",NA
"8685","2bRe3tREwZt0IwBwt5YeLT","Tolan Shaw",43,26044,NA,"non_billboard",NA
"8686","5ZuAnFByJa6X3Cp9JY9A8w","Raining Jane",25,5181,"deep acoustic pop","non_billboard",NA
"8687","2Xr7M6vawpp6zwKOMU7iBU","Reneé Dominique",50,96332,"pinoy indie","non_billboard",NA
"8688","06tYi7DxoKe8PfYCeHGGFK","9 Theory",44,6076,NA,"non_billboard",NA
"8689","0yrudO5GyiVg4sw4oCkwPk","Magical Mystery",9,228,"tribute","non_billboard",NA
"8690","1nKjkJr2uAFwvGAsHkJ8ss","Kimaguren",41,21068,NA,"non_billboard",NA
"8691","7plUpXSFcSJUZSiZAoXqr1","Ximena Sariñana",71,1138032,"latin;latin alternative;latin pop;latin rock;mexican pop","non_billboard",NA
"8692","46rXrPKV6aNJHqvjesXOMy","Robert Greenridge",3,3,NA,"non_billboard",NA
"8693","6NxIOj0bsCWjW5mJGDEFwy","Nadirah Shakoor",25,506,NA,"non_billboard",NA
"8694","0qLI2jjlYqBgeJqgOqJaSR","Robert Greenidge",25,478,"steelpan","non_billboard",NA
"8695","4t4CdPvGXkAKRaccEX1ZCe","Bankie Banx",14,1065,NA,"non_billboard",NA
"8696","0n5eyZr2XjOLUODPGZrlLB","Steve Goodman",35,17151,"country rock;folk","non_billboard",NA
"8697","3Ew1ynSmASX9Uec5FzBYrL","Don Ho",35,5623,"hawaiian","non_billboard",NA
"8698","3D9J9nPNW1cBktx5apJq4V","Martin Denny",45,23553,"adult standards;easy listening;exotica;lounge","non_billboard",NA
"8699","51PjwYjiAgf077oEX0kMUx","Henry Kopono",3,18,NA,"non_billboard",NA
"8700","3Ay15wt0QChT4Kapsuw5Jt","Clint Black",60,739200,"country;country road;country rock","non_billboard",NA
"8701","5CAiy5rDr3LaSoGtJOq6A0","Nanci Griffith",50,74438,"country rock;folk;folk rock;lilith;roots rock;singer-songwriter","non_billboard",NA
"8702","5qWswzsvtHUHNOa7Aui3FP","Elliot Scheiner",33,49,NA,"non_billboard",NA
"8703","4rc8nzClXj7sUjvsHVg6AD","Naomi Raine",66,44444,NA,"non_billboard",NA
"8704","5nO7Yt0Jon48sqKR6VME4T","Joe L Barnes",59,7098,NA,"non_billboard",NA
"8705","0F58iilfZWiLrxyhsVOdQV","Tiffany Hudson",47,382,NA,"non_billboard",NA
"8706","03NN8FAKofZU6phsfHLKPw","Chris Brown",50,1256,NA,"non_billboard",NA
"8707","0qZ8aSF0iMCQI99AAXikF8","ELEVATION RHYTHM",50,37181,"anthem worship;ccm;christian pop;world worship","non_billboard",NA
"8708","4atJuIvhr9uWLmxl1ixfG5","Isaiah Templeton",34,8453,"gospel r&b","non_billboard",NA
"8709","6ZLy8YFk7VbamsI5qbYXtw","Darlene Zschech",56,251301,"ccm;christian music;world worship;worship","non_billboard",NA
"8710","5FgYD1zmYTjBAGuVy0Hj3w","Elevation Collective",33,30697,NA,"non_billboard",NA
"8711","3UZQmKr3fkPDCdIRtdX1RV","The Walls Group",46,126290,"gospel;praise","non_billboard",NA
"8712","1UjTUqWfGkof4L5HO5NmzP","Kenny Lattimore",51,388624,"contemporary r&b;neo soul;new jack swing;quiet storm;r&b;urban contemporary","non_billboard",NA
"8713","4yMxdaUoKCalQPX9BMeeFf","Avery*Sunshine",43,54269,"neo soul;smooth soul","non_billboard",NA
"8714","2ewAU3d4El7WSIxWUJaZJn","Eric Roberson",49,128919,"neo r&b;neo soul;r&b;urban contemporary","non_billboard",NA
"8715","1pEbB73S2Rl9etF23ucgAA","Stokley",48,18376,"neo soul;urban contemporary","non_billboard",NA
"8716","5QI54xb4Ovm8DwDkmmHbez","Marquis Hill",35,12199,"contemporary jazz;jazz trumpet","non_billboard",NA
"8717","4ThkLup6LmqCUuHuG434zZ","Rick Braun",51,30362,"jazz trumpet;smooth jazz","non_billboard",NA
"8718","2vlbiZTuFOGEwyCZbXOCPL","The Floacist",28,29236,"neo soul","non_billboard",NA
"8719","5KNqYrivNgVCHBssEUSu5B","Donell Jones",60,941484,"contemporary r&b;hip pop;neo soul;quiet storm;r&b;urban contemporary","non_billboard",NA
"8720","2SA2yKRjljJC3tMYATVxo7","Boney James, LeToya Luckett",8,324,NA,"non_billboard",NA
"8721","1EyK0glCKdNVaKjVxFOHCD","LeToya Luckett",38,393554,"hip pop;pop r&b;r&b;urban contemporary","non_billboard",NA
"8722","5S4eAXWoonTLYHerdKliG0","Mario",10,12,NA,"non_billboard",NA
"8723","2xDc4cU0Rj6YG8SrmAHIy0","Heather Headley",48,62456,"neo soul;r&b;urban contemporary","non_billboard",NA
"8724","77OlE8SkEHDkJczfswzDFo","Chanté Moore",48,397314,"contemporary r&b;hip pop;neo soul;new jack swing;quiet storm;r&b;urban contemporary","non_billboard",NA
"8725","3EB0uKE2lGw6BB1UFJrONl","George Duke",52,140248,"funk;jazz funk;jazz fusion;jazz piano;smooth jazz","non_billboard",NA
"8726","6hIILipyNOmswy0IdWHx7b","Ann Nesby",35,6881,"urban contemporary","non_billboard",NA
"8727","4H2b90USTVSstPktwUsDZE","Joe Sample",55,94708,"contemporary vocal jazz;jazz piano;smooth jazz","non_billboard",NA
"8728","5zaG384VZzAb6AMfEnSy2r","Debi Nova",51,29762,"musica costarricense;pop costarricense","non_billboard",NA
